2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
0.0,68099.44694311454,760381.2219660038,3011442.103804663,7321640.179398767,12894124.378648208,17945185.255628478,21415685.105690524,23848518.22907557,26071558.401098497,28184980.10274594,30004784.925939005,31625571.598261956,33363453.710310914,35392476.89833911,37545046.60259895
0.0,63049.05867969541,703485.0655779575,2793363.358004248,6875378.533915738,12335940.114293946,17573037.306681007,21475133.798616275,24203253.607517645,26366094.85654511,28242345.73349739,29937847.08653349,31628923.896131612,33412444.55918068,35296740.29759206,37328027.05541799
0.0,73064.1567099162,805875.7099991449,3126977.604723937,7486151.871161514,12993748.120100206,17837793.95201745,21072057.780011628,23420153.073902257,25822633.450219173,28370113.614912063,30724615.716001496,32705884.579474147,34439568.15214883,36130585.85676775,37828897.23156472
0.0,64280.15102760942,714752.1225510392,2816063.4108646344,6854092.890660329,12135633.161151439,17030240.262545217,20536014.61883763,23050342.980273813,25340820.32727243,27650074.12201432,29866434.176064186,31875167.38236029,33609352.95594187,35167209.6970271,36834174.45506692
0.0,66041.98277754047,735188.0815469025,2902198.792259022,7071079.409347189,12510803.874600267,17522887.597340237,21050135.973230444,23554901.681960754,25883795.412049435,28306820.101680964,30683917.142074276,32808535.265927162,34504432.40383498,35741835.95858007,36743016.757929735
0.0,60498.440409617695,680478.2063849354,2732551.9033811777,6747232.45770894,12110543.587778095,17280135.342632215,21228821.238690384,24212154.628331024,26730525.164028615,28749033.622734107,30234599.741790216,31527710.270163998,32981783.59034751,34699149.84073874,36576693.34466432
0.0,67324.58164140141,747151.5046588592,2928731.456872724,7075446.507594586,12474259.821201537,17508447.801427543,21211177.40714187,23980380.937474348,26433267.27651184,28714490.85857788,30823188.37856784,32748803.13066999,34448873.60100432,35930160.36102461,37328280.79385692
0.0,66165.23588031103,726439.3312460871,2802997.6237789276,6735185.572745927,11869469.276849989,16740484.551817296,20469356.196107928,23376135.32760448,25943409.072092637,28289170.09255272,30444471.05294117,32433663.957696803,34278996.25101796,35996311.58554052,37647924.71590228
0.0,72098.66300452282,792314.7440638682,3058312.300205898,7321702.313260053,12792392.673967982,17781539.027916275,21364093.9964066,24035696.352959644,26432637.014883537,28631146.329357162,30519333.257287804,32202927.22346216,33908850.279165685,35693910.13470348,37460704.06121754
0.0,65465.01954141302,729826.5171670837,2892470.204184095,7101886.937636688,12712002.375512237,18028589.76534017,21845608.891139694,24340672.224712916,26224513.43242173,27974899.393898316,29875581.845013596,31996796.13509837,34101111.57346867,35868693.97448179,37318491.16350862
0.0,64818.21451908553,720235.5642154445,2837832.7042868515,6929802.705087428,12332636.050786989,17419209.412999347,21124226.208241157,23761383.038682174,26030603.70096881,28183087.37802404,30243264.725735534,32266851.32223239,34264753.9483158,36152101.82039887,37840262.670547076
0.0,66248.07498105217,736380.0430993601,2892954.6290681395,6983842.408918263,12234311.235436454,16980670.822876662,20334206.20269109,22944973.616732866,25689360.596044432,28620085.012095824,31315523.750787817,33398109.87793516,34798338.03972424,35813186.34267179,36885625.118896514
0.0,58945.418045702805,664330.8044891999,2675248.977198613,6614351.128129524,11894339.675329383,17028629.220756426,20971186.312002458,23856903.934579723,26137214.911110763,28014883.735795207,29857207.44461687,32006475.37038697,34251254.561341584,36130138.74306326,37614704.854386896
0.0,67656.49791460596,750580.3127165405,2948807.1676068716,7178894.210564871,12726343.135075292,17895169.394970115,21589937.87502078,24159429.91844021,26347675.23503298,28437509.210104205,30429753.164129484,32325034.72184909,34118274.70430814,35841304.24287525,37565414.95438733
0.0,63133.40148165865,700841.9456680358,2754884.669514689,6711300.563429112,11965085.873705946,16980956.007372174,20821327.617071256,23835314.87362064,26603775.14379422,29163786.69746983,31277145.375390634,32936650.18491314,34455195.8737485,36083875.23621832,37810897.43004223
0.0,65906.32372212874,735636.235168941,2917526.050349111,7126919.353999289,12574304.761213005,17510750.31308109,20923093.82340913,23388061.73595167,25796586.649025414,28249607.298363164,30497892.470568497,32527082.63361355,34390055.98159053,36009295.09951402,37385285.050854504
0.0,70384.79807001362,778114.2837487274,3035634.762108081,7333165.5491618235,12904975.446139384,18007739.74176634,21596928.23903634,24135693.906160317,26440242.723538864,28776307.511977773,31042619.128750637,33104294.469459467,34919454.26156687,36532618.22355142,38022720.90293761
0.0,64032.79200247529,711851.5496426595,2802583.5139766675,6813335.271072621,12060358.457883192,16929001.128572267,20442215.314363137,23032222.780951865,25431596.173921682,27827108.752627935,30104329.20131487,32166089.919908114,33974496.980718456,35499058.91799,36834575.29036329
0.0,65634.78874948614,720643.4281816888,2786053.2464200356,6730214.545548361,11897800.077653103,16786496.660874724,20501240.639487356,23402376.673629403,26027456.022424944,28334080.570999235,30128768.830159996,31615429.919325683,33311849.353717927,35476680.642906055,37765030.250127845
0.0,68524.9304444719,759435.7518512374,2977710.0633385004,7244148.21565543,12898908.588370875,18280866.66908257,22230447.919697266,24909674.986503743,26873402.166458048,28459828.109775137,29943668.933016594,31524327.59455918,33257450.908665456,35082136.038842656,36931778.86210787
0.0,65387.54405814802,726607.6005227058,2863622.712055824,6992087.642149143,12413786.394108033,17451238.334130272,21024645.936477877,23482711.691659223,25589878.10903863,27628261.796135325,29622016.741939522,31652392.914582483,33740964.80647026,35774868.55176683,37651090.68379164
0.0,67701.83798311245,746926.9967230245,2895211.2554019396,6911690.428952068,12043586.344348442,16798344.912926633,20463422.58340298,23573359.8755008,26572349.058664173,29224103.763173666,31335542.88469466,33027275.67714974,34463487.4559279,35827862.56466471,37350787.78823718
0.0,66668.71986893941,741198.0606475112,2912803.0217168247,7028220.63875123,12273854.944605483,16956951.28684249,20172016.257195808,22551018.532140046,24936136.940619595,27397221.369945303,29747632.98911277,31976663.49124206,34093920.807570286,36049184.4012783,37785304.697802186
0.0,69282.20305590887,760860.5094862079,2929593.2916805777,6982994.589654421,12189601.0382515,17027446.94889478,20661533.665559188,23469432.333871774,25933557.554378435,28124428.453965,30168223.58385722,32179606.57486271,34087053.86166862,35830222.56311902,37480421.11988127
0.0,66826.28587603725,736507.6678460083,2863505.07346696,6931721.000546076,12256945.506025508,17243868.648482546,20873066.661703344,23401133.894525137,25468027.8468294,27474271.014593158,29676165.493960317,32126577.941824567,34473087.1564286,36311180.729406714,37736967.96702696
0.0,69457.36053660598,769617.0112310111,3013159.37910716,7290573.70678248,12834467.859408885,17935224.170792896,21584704.229774717,24216159.197353873,26511011.237113632,28595191.951129984,30478649.510149486,32297576.947147254,34061667.817308545,35636432.66971853,37042920.42466514
0.0,65795.94901855315,735922.0687511024,2919372.3945725695,7086247.201088711,12453974.783189798,17317956.45892017,20684341.76789726,23102484.682789546,25439920.034385234,27882425.228835445,30288711.25959089,32461449.652549706,34194440.373697095,35557649.022443295,36897029.29545741
0.0,62330.866352422585,696315.6218384572,2769048.369302978,6817621.624812639,12255778.713808887,17545564.044302646,21561670.57175527,24398321.8143403,26539561.104834042,28260898.37462475,29877307.60667907,31710890.268869076,33763315.0762913,35789542.953759834,37596448.928562626
0.0,60395.17975574929,676665.101951747,2711272.3448281363,6751274.16388197,12238337.701715324,17558744.36219061,21475732.91599142,24120378.958362963,26274538.177487288,28346778.51510895,30354131.550675314,32196058.93446019,33842782.88652599,35396015.055502415,36981613.371757716
0.0,74563.48569737669,812676.2946528259,3092390.1983047593,7321962.585371509,12670589.021449655,17494842.174622882,20972715.62848519,23621491.72003689,26056363.76436179,28384681.427127007,30587729.762385312,32695135.145660456,34576439.93563749,36078822.89955956,37356364.721245736
0.0,65445.42192294833,726578.2717477231,2851192.360083887,6900122.835611819,12186559.562728442,17167723.025397107,20913595.77353257,23759568.82097222,26222935.530591644,28375035.23284043,30289399.802301276,32183976.57252781,34120589.00646337,36016466.423421875,37753605.22157282
0.0,64133.45814848459,718593.2242047723,2871938.845959601,7086934.430237758,12670663.41627201,17838488.64376113,21398793.29062616,23750195.241685428,25869862.442210883,28084116.169925082,30179735.55564037,32001160.93566166,33669373.76825334,35364614.80545444,37117234.91521813
0.0,67079.7542275146,745253.7965713964,2938604.0294014723,7187944.576098375,12762669.232085358,17950627.790478114,21655078.529757503,24225524.61624774,26381391.92305499,28310013.82054915,30043437.44861268,31827538.867612783,33817484.49403688,35822096.05086084,37605942.29403067
0.0,70126.40518769744,771871.4590400788,2977752.332226267,7069826.328736636,12247718.70056112,16954168.31486111,20466755.86001287,23383864.92653076,26184293.14600308,28680781.225929447,30751344.541349947,32539054.168054625,34189941.48670356,35722578.12677195,37181811.386278845
0.0,64030.725238028,712529.5443972901,2808366.0820149654,6820748.859506552,12044809.782307047,16912339.763976697,20490042.134504493,23219113.86830709,25764000.063143708,28148090.462202717,30203003.48222524,31973269.649557855,33609233.91987882,35287251.14676205,37057475.977568455
0.0,64335.77493633299,721017.0711923658,2883567.590218898,7130076.169737893,12817288.970703833,18216214.667630408,22050861.767127823,24506766.71376737,26405718.347903255,28265315.003121734,30285218.458981477,32448904.34713679,34502765.48643408,36237501.31766417,37682250.837617055
0.0,74451.75282578956,829048.6058294779,3265884.4837717516,7887997.279988188,13766992.430680081,18937080.192201458,22312848.53650576,24572157.864665464,26732619.55339956,28976344.22910566,31096177.02131234,33026262.209034245,34769306.717417456,36379736.93674614,37956650.351778574
0.0,68381.1532042283,759063.5364152376,2981510.5368467043,7241637.280330523,12833071.044724975,18067421.23192914,21862939.75997219,24510541.37393307,26643526.851395115,28538134.042462986,30366524.86934051,32275048.136527296,34196941.7441981,35898139.792018175,37322211.85484867
0.0,68619.75568791546,758604.4931732853,2958710.387338667,7138623.869534174,12538540.031028721,17509210.16744211,21118741.895473227,23843989.434959635,26328457.495531023,28544780.53233155,30353232.36320037,31922185.24998645,33521148.989854615,35264468.47817892,37061066.6516022
0.0,69333.26205617646,760222.3613571035,2930541.604370585,7056333.3260347,12445205.373093026,17494845.954239696,21210397.24578345,23857083.095878072,26032593.186899375,27996357.117040552,29815422.79663659,31522507.49284705,33154620.70834135,34814672.13046488,36694752.473335974
0.0,62311.102018327874,699986.2678313854,2804645.3361609774,6906797.134960276,12330759.29895073,17421069.14464866,21114528.37073702,23834279.77719977,26388406.636506293,28899044.759476673,31070849.07789831,32752478.700793844,34077916.67970752,35365395.357534535,36854232.93691796
0.0,66794.60127778331,737142.9605890037,2868242.038619916,6920219.123148391,12178543.621619433,17088240.578397926,20777564.99979571,23619348.453412816,26095312.932235688,28148813.26933795,29762726.402504608,31283756.394397426,32963814.605193164,34728741.39485129,36433693.17816297
0.0,63851.164405844516,711287.0263345611,2810392.8403426073,6852243.706361115,12167208.04679203,17216097.291018043,21073650.062621556,24061295.1848639,26679706.794968247,28930144.158749625,30795842.355752133,32523371.1031033,34261847.77003104,35968100.74658437,37628647.51144756
0.0,68817.96749671624,761729.2223381095,2977902.121016152,7198920.782609773,12643699.098768447,17629203.49853002,21223465.279692728,23934082.91116586,26442254.825890232,28701340.367593896,30523946.513146073,32117135.578006785,33792381.76961063,35646924.74381809,37558804.75944273
0.0,66574.78343755983,737223.2284189403,2885970.5920452652,6999707.018641306,12371543.180212542,17375438.310212836,21038030.176326588,23746294.549701605,26122989.28223215,28312594.78980992,30336853.87329125,32326483.794757154,34303882.92235018,36063244.1224191,37561114.10509919
0.0,63609.19293748216,705468.8578311055,2767262.401036998,6713737.352190309,11874517.270941919,16721461.128671153,20335704.056502767,23121859.44730495,25745469.724119313,28304062.579924826,30637277.52505624,32652569.673668463,34378282.55298683,35994694.5426968,37675074.74481519
0.0,70057.23534257384,776293.2192983716,3034081.3831531475,7299727.841927843,12768821.784110518,17740931.3813033,21276665.413499705,23930825.633655623,26474546.542041965,28962602.43072676,31141555.786282208,32874221.81355177,34247625.777677916,35620857.09236617,37317330.79384423
0.0,64303.19917063627,721851.9275724324,2895177.4664858603,7168222.065721323,12845179.670483256,18127010.663494814,21785166.009706803,24186378.743027482,26276689.628524948,28396030.707795125,30349194.93475,32033228.265675,33547253.86802247,35051329.07271525,36729941.657665625
0.0,65578.42680022275,726820.6317046756,2852480.559382785,6952747.202452115,12374421.832395634,17530348.550234858,21398490.85812775,24246072.360104818,26629029.60657329,28657843.163453776,30333230.870791104,31936215.458328974,33793072.74321295,35900958.22378298,37904003.48666518
0.0,68807.85439683523,759298.8577818067,2952202.1291296193,7110562.947716565,12501232.684868408,17488539.088051237,21056038.76365698,23555590.447281335,25648829.14473708,27642866.42076961,29768269.351408157,32114755.96587849,34466702.4670187,36524326.46217591,38183616.24490292
0.0,74689.23020068934,814845.5101342162,3106598.669258612,7368344.466345912,12759149.385432387,17604289.506358206,21033768.6950343,23563712.174128316,25852994.748732895,28051707.156072248,30187267.36764769,32280089.676310997,34204904.46932354,35813729.70302927,37180624.12141059
0.0,76133.27358874913,835440.4687541617,3206413.117697443,7575990.101623765,13012115.202155732,17786445.201628983,21172671.802305933,23868823.906977672,26408186.93282975,28592816.31707791,30367380.141174667,32114394.953485124,34013954.005812034,35745478.76028937,37140689.66235933
0.0,62711.45542186552,699502.859947645,2769212.5777929127,6760709.652476119,12025528.561577644,16989335.135249093,20639546.34476091,23295023.577744935,25632045.461828668,27909795.853667356,30148813.184347317,32291601.99503629,34159164.48698723,35674889.721939325,37050984.248361036
