2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
20056911.09677558,21200204.981194016,21075080.739493925,24630095.77675301,27531614.32100755,28504124.569213748,29991460.420685984,31292400.969914563,35601678.71117954,35595508.51825582,37258352.51860777,39107203.3843151,41699242.769779295,41301059.36218945,44270276.30953853,45278866.680665985
21329779.129402336,21155157.382634953,22430400.567384135,21368862.886426263,25576199.710454337,27477228.051138137,33711790.04695155,33915041.20302159,34944344.37256373,37125186.4347072,38259703.06643509,40958814.9596737,41221437.186108686,42871957.98521283,44040950.64584359,46659817.73253369
19747546.033161,20145876.780702658,23040900.044999205,24433962.438517023,28494167.800392196,29247954.292654403,29753528.57949976,33223712.661066696,32541522.384197596,34794654.06160791,39174066.38297504,38110596.65482879,42113331.65685708,44282707.42619902,44552888.71212286,46204891.80558495
18175405.37744988,22070708.73724769,22179695.85146862,24384081.162644103,28405968.152633812,28291662.702654045,32363668.189549387,34300181.74156366,36656272.76655525,33789389.761515215,37551529.02764001,38341565.5494793,42842197.72454817,43820205.34851554,45585839.096501976,45351598.20456806
20887819.851514757,21141654.299452547,22140222.14404936,25499094.87358677,28926108.032497905,26799457.89313333,29634101.861778527,32078385.13541104,35344842.18239431,37822262.23013157,39263952.44768284,39089932.96607834,41608943.99615246,41026630.00921494,45367847.69791448,46271687.28381586
19231271.107086483,19929982.88946455,22999695.406602133,24535399.447028004,28503716.55862604,31870313.461799234,32130245.292026725,32830646.49112814,36747510.971844606,34127324.14275738,38967489.963064045,39750626.752294034,41838851.195056275,42495690.18804263,44319207.067518614,45399760.288467005
19297818.430462893,18800987.81929306,22047500.43506171,23802098.075384807,28224890.427151415,28658428.291901074,32660546.43792781,32884109.901648026,35575886.08270469,35443344.57737942,37628919.0677128,39897781.68326038,42939841.73973559,43568482.658948824,43281248.73974534,45850666.40293176
19974189.09215836,19191288.768569134,21217471.917897195,23840518.10155751,27178462.350778863,31962105.876023054,30620472.343445666,33892938.13435306,35859271.48923979,36578602.146720834,36497681.04610955,39561980.70722995,44840840.17711788,42889270.17633239,44088247.54039173,45349502.398494236
18435302.17325579,21115562.76422335,23232411.811794594,25295920.875761062,27013073.851562627,29201484.530727603,32034058.660954878,30626804.142196868,35682779.83032536,34419960.05697953,36568241.47687404,39915718.591114566,40295323.899501,41287455.20876863,46551315.21000722,44095935.65730752
20989576.725413933,21173529.22417595,23162452.473390747,26379622.037039235,27683068.93618116,30611054.193008624,28625898.238073763,34359326.25643907,34773728.36157986,36130375.15557179,37307076.03718223,39071874.66465211,39388495.82623468,43970500.42857666,44265503.43021635,43423703.0257461
19982601.020941857,19071280.23927192,23811485.856204387,24904252.179257262,26033817.91148119,29643590.564628337,30144186.951079477,33242440.55510833,35684954.94633606,36176297.20466978,38707472.0170884,42489715.45941741,42101966.241690084,44661781.48663172,45380963.96852462,46845702.18566085
19676750.104710482,20091525.36482167,22830304.73851957,24944444.746505223,26663665.753368676,28414785.075613055,30935407.146925073,33553367.631810926,36947566.92625777,35109132.58902927,36998162.903267086,38166048.685192116,40742751.004029535,42362419.575537965,44887624.63429339,45949377.65760124
19404721.17876912,22029725.49993343,22091642.545537997,23899846.48306347,28354612.801756203,29274980.68770986,31258301.571820922,31927351.817736972,33783638.24183656,36476221.746474564,36892088.77533742,38634017.30617886,40855256.31482719,43353062.204834945,43221253.47982257,43987465.563952744
19368777.96974132,19922107.07664393,22053843.64990549,24492204.42681562,28958237.559387762,28018381.946698867,30299464.573344156,31109259.59091969,34867446.48139535,37254617.17220009,37444464.11485795,38995067.57851772,39946975.115657955,42549123.199711144,41766250.09953347,46289234.328226216
22201569.779768005,19285908.338024143,22539029.809864003,23490250.502950415,30307208.816091996,25735498.650945697,31592990.863314994,32112211.213778317,36462161.62887009,34326584.11625959,37754048.12249795,41402834.791819796,40653295.991762094,43582057.41354082,44044658.51490175,43983572.86137359
17596727.332685072,20358737.739254672,23130451.63898407,25685721.397259474,29177384.840464693,28969776.657113343,30498360.65192014,32829017.9167863,34430962.385091096,32949487.502277248,37514041.33045128,39359732.3952642,40595290.99366249,40182272.85248479,44232097.14318692,45948253.01050898
18435278.820271753,22726792.42195548,22242465.142692458,22976405.596375532,29364726.40035955,28042776.659151863,32351086.15940929,33635520.02342535,33782288.64554134,37587214.40277853,37352436.90455712,38762738.47747912,40755833.99907445,41096016.3925758,44622775.16687653,46110884.01860212
18282534.926510084,20135585.980611287,20383823.894805085,25045680.91827523,27262487.619894326,28370251.640148584,31815075.95284576,31732505.967086013,36176936.90018247,36297514.19700295,37469935.77275742,37130983.45355232,44745873.14571459,39644604.27571181,42759549.2969177,46301138.76890984
19082819.167090796,22766303.7656202,22940310.157136302,22859830.047473613,30109606.781095732,29713717.046222925,31689624.473682195,33265719.360364404,37041392.54726722,36375147.59568298,37032160.21134242,39215864.72968061,40502922.5150021,43618809.65575614,41970775.814805835,47314942.77444804
18183864.712029576,20042319.00330708,21262339.70564756,22818653.3158461,28498317.597113162,30028729.669212025,31878535.13045683,30491848.134101726,35838772.08103619,34925539.60792764,39185238.33371336,40906690.77721479,40656772.88254345,39722637.71269178,44028237.05362675,45490455.45749092
20101106.065661617,20840913.92082781,23036910.14655831,23494252.692579005,29612032.11952069,29831151.549496036,30259671.16889082,33858826.77304513,35818866.70978572,34822400.849875174,36219734.52601445,38764966.06450362,41632776.946568884,41174792.65105279,44743153.202812076,47096105.617172964
17931649.76118367,19708508.820369475,23317544.210894972,24692236.91679838,28763575.029095016,29053692.46934708,31680885.31370871,34271433.754277326,36516164.27573855,35537157.09985988,37786586.01452364,40234638.03169486,42126807.64253813,42499319.55087301,45058704.74179886,45512883.780323006
19971059.691052713,20614190.813674558,21420132.667813066,22518999.82935214,30443953.97270647,27769483.47730543,31381522.320721056,33006997.083278865,35219954.40084429,37019651.258035116,37254800.721985385,38998644.57268406,41701090.7123481,40621912.84423926,43053787.24420142,47261546.548057094
18815671.15155954,18277090.312599644,20497004.673061565,22985844.81551621,27420187.863784935,28621674.81179377,32841100.479971454,33145683.80209462,36433591.31514093,36377346.85426292,38161271.98065761,38979553.19404576,42913258.292155206,41320099.92574189,43987441.858567536,44321204.89185759
20052991.985976484,22244579.441336814,22815837.3964352,21106082.53568793,30613714.813656833,28874486.700425442,32043435.879225098,32901947.081856906,34396565.93520883,34671008.44850832,38302400.217879854,40413064.06703631,40824345.67760945,40933210.893237405,43841096.68220754,47859064.61909537
20348800.055075202,20342645.44852766,20975188.85283593,24282930.95314322,29537733.48456168,29379805.45808424,31569655.019145995,33712325.06383479,35102621.09405475,35472916.63185826,38133432.04838013,40054478.2397218,42197490.34049266,41297030.18286047,44367254.31377215,43730055.204325944
19581364.300774794,20472476.6905856,22741388.295511995,23351884.27836519,28652972.964871835,30266046.019151814,31075006.565382864,31116400.085333005,35605353.16071429,35499495.82037807,38028810.69233849,39367055.31935827,39672488.03231948,42810272.28841817,45201505.992948055,45225262.50250112
17048030.590516046,20959378.100153808,21998648.72374029,25983385.451106235,26671126.682540674,31518685.36415816,32301200.596618664,32828256.54510266,34245173.62661659,35162990.18687396,37576976.839383185,40676264.77518543,40204918.00604609,42361241.20152588,43270634.01487743,45404391.05300379
20278725.98615141,20413461.560359713,22820832.586754717,23894620.222946998,26232446.819531668,26344486.027329754,30503193.574812107,34367218.52772427,36502161.93844151,35460646.12834931,38449285.60754216,40248570.7722692,42863061.39915833,42776199.41908582,43242099.03743046,48363036.40609655
20056691.821969427,20524444.75470581,22333805.02816814,23998248.490614172,29112996.36654623,28360013.608422164,32415065.570606183,32466763.616524562,34409070.71756691,36603573.521870196,39796459.23327674,40560608.12184405,41225653.69846082,45417923.026404046,45033034.53611294,46869873.76328188
19245631.54759559,19706269.492468357,21766048.245054595,24585933.48568097,29562244.514787696,29378361.095361188,31633463.09408614,34005962.4661519,32435344.13789709,33291796.399104886,37419274.21221927,37215359.82700674,40294064.63975174,42587840.613966025,43129368.945581585,44712504.30313049
20779366.691720072,20846287.828451864,19934211.47890979,25140072.545333702,28094364.607073676,30255155.28805331,29790843.713959273,33070379.24342017,34966388.3984816,36636504.17941421,37569744.15034716,37895672.91614103,41254283.9899724,42786223.6201245,41835383.88244054,43979831.78019416
19049113.712703675,21412530.89741245,21819010.695035934,21724645.911427755,27726042.185620062,28997157.734596957,30473219.654623397,32625680.723909497,34796704.12188422,35720551.436641544,37913997.93535222,38410270.723953255,39580570.575568534,39779225.25204531,45026707.96164736,44555701.11468838
19791092.306306385,21489342.994107023,21752586.29069891,25448028.194562133,29463101.938446697,30656403.562057268,33208602.89406462,34521198.940805815,36285565.47104321,33678734.16123848,37478919.68889017,40120909.68683612,41475158.57522088,41414075.50582365,44970198.9517477,48277311.0703438
19599331.18929324,19923227.717137087,23629399.570855096,23975877.967404675,29052049.35573362,27009210.446830947,30704266.588489547,32548062.19469446,33351348.71586656,34920451.577009335,37514112.0906241,39511572.491381876,41890511.13792993,43398360.546935104,45804230.83818505,46610855.86426548
17536054.093036175,20344814.046182457,21162337.016155235,23000645.4372595,28311853.98781783,29189928.122542,32315360.473292064,32100332.041777782,36007177.24241876,35511166.998476475,36715208.60960764,40270932.01679213,43890933.376567155,42614871.73723143,43124084.08066169,46519935.34734742
19138410.870503306,21042209.072336547,22474972.515225373,25617840.29937084,29206611.94503696,30176221.36903853,33320354.530023597,33685166.694530755,35635399.35210696,35001397.52220662,36009635.15764229,40094838.99463827,43445650.06687718,44399322.47105488,43516063.78338965,44468573.16853775
19173744.41220625,18476361.93015782,20867813.53210766,23952866.296339314,28506928.4688394,28937277.81467844,29785725.500966717,34418892.42865482,34956616.682525374,36207648.38057766,36746917.38813881,39497688.20562636,43365567.57982622,41941808.88789574,45045353.29882619,46466143.30127479
18388041.626608603,20155901.7574512,23556527.575154684,25738807.13028734,29609147.078295488,29877481.052597422,30839051.683966346,32135929.662712768,35327072.10782777,35366217.816581376,36044532.249399215,40011140.7405896,41823080.80960815,42350224.7568801,44022870.599041164,47019476.54521212
20982196.562214408,21450528.683438748,23385922.35013569,22894934.327589165,29642242.238390893,29004573.9458233,32477104.67865812,30737297.67392851,36611898.979035854,34266204.16328969,39791329.51254085,38415831.93699197,41302697.817616455,41077340.324863136,42977510.09567106,46951178.27907899
19332246.320907697,19201649.58759741,22371143.46588049,24427725.258243207,28115019.6887569,29277399.471784078,30676360.814675726,31975909.2991366,31307648.871617775,38402785.831076026,39274000.31550973,38832643.17378429,39734505.68910201,42137091.564029716,43190404.44693489,45549657.540582255
19544637.897157114,19544546.016012516,21647613.750287674,24987736.073625978,30324341.206731837,29664556.774238054,30624764.073251355,33871815.20485115,34636560.000028186,36684872.99694255,37161307.43685861,39612828.91621888,41808580.539228484,42210173.37507338,42674019.55863412,45691903.430522904
19328610.20142338,20976684.151465364,22752227.485404227,25303640.31178609,27284578.920618847,29883971.72041043,31361209.301589597,32222963.887737654,35857754.51575578,35518284.96006709,37070492.42530656,35456212.961742274,43833762.272679135,41738751.52560775,45273161.723678984,44865310.98953979
18546977.32228598,20228506.852643304,23145290.182648264,25047560.6907216,28332501.122214824,29830225.28983185,31824398.67777818,33353284.033472344,35275497.0221623,35418771.45480868,37548662.013261065,40474734.13784459,42093348.83885146,43191053.51482414,45090115.33678354,47544357.27908952
20071756.98176491,19815284.862304915,22879020.087486424,21721287.111915484,28370244.57325473,28560802.954608817,31717524.877619065,33605586.610330604,34509176.14859451,35614768.54191,38801029.07425129,39718656.28503333,40363855.85542858,44220861.70245337,44427128.63070059,45720290.44648687
